Website,Order Date,Currency,Unit Price,Unit Price Tax,Shipping Charge,Total Discounts,Total Owed,Shipment Item Subtotal,Shipment Item Subtotal Tax,ASIN,Product Condition,Quantity,Order Status,Shipment Status,Ship Date,Shipping Option,Carrier Name & Tracking Number,Product Name
Amazon.com,2023-07-27T17:03:09.759Z,USD,179.99,0,0,0,0,Not Available,Not Available,B086DL32R3,New,0,Cancelled,Not Available,Not Available,second-nominated-day-cosmos,Not Available,"Blink Outdoor (3rd Gen) - wireless, weather-resistant HD security camera, two-year battery life, motion detection, set up in minutes - 2 camera system"
Amazon.com,2023-07-26T18:24:23Z,USD,14.9,0.89,0,0,15.79,14.9,0.89,B00BRYJ702,New,1,Closed,Shipped,2023-08-01T06:32:39Z,second-nominated-day-cosmos,AMZN_US(TBA307963976729),"Arm & Hammer Fridge-N-Freezer Baking Soda Odor Absorber, 14 Ounces (Pack of 6)"
Amazon.com,2023-07-26T18:24:23Z,USD,7.99,0.48,0,0,8.47,7.99,0.48,B09ZXKYBMX,New,1,Closed,Shipped,2023-07-27T03:48:36Z,std-us-nft,AMZN_US(TBA307883158427),HOTEC 2 pieces Set Basting Brushes Silicone Heat Resistant Pastry Brushes Spread Oil Butter Sauce Marinades for BBQ Grill Barbecue Baking Kitchen Cooking BPA Free Dishwasher Safe (Classic Blue)
Amazon.com,2023-07-26T01:22:32Z,USD,6.99,0.42,0,0,7.41,6.99,0.42,B07TLBTXXJ,New,1,Closed,Shipped,2023-08-01T06:32:33Z,second-nominated-day-cosmos,AMZN_US(TBA307963976729),"USB C to Mini USB 2.0 Adapter, (2-Pack)Type C Female to Mini USB 2.0 Male Convert Connector Support Charge & Data Sync Compatible GoPro Hero 3+, MP3 Players, Dash Cam, Digital Camera, GPS Receiver etc"
Amazon.com,2023-07-24T23:21:01Z,USD,6.8,0.61,0,0,7.41,6.8,0.61,B097DBMT1Z,New,1,Closed,Shipped,2023-07-26T08:07:13Z,std-us-nft,AMZN_US(TBA307869717437),ETUDE Drawing Eye Brow #6 Ash Brown 21AD | Long Lasting Eyebrow Pencil for Soft Textured Natural Daily Look Eyebrow Makeup | K-beauty
Amazon.com,2023-07-20T04:26:30Z,USD,33.99,2.04,0,0,36.03,33.99,2.04,B0BV6FXLMD,New,1,Closed,Shipped,2023-07-20T15:52:50Z,Std US D2D Dom,USPS(9261290240789714702396),"Leadrise 17PCS Car Emergency Kit with Window Wedge,Trim Removal Tool,Air Wedge Bag..."
Amazon.com,2023-07-20T03:24:04Z,USD,8.02,0.48,0,0,8.5,8.02,0.48,B00L0FNPUG,New,1,Closed,Shipped,2023-07-24T16:36:42Z,second-nominated-day-cosmos,AMZN_US(TBA307838224828),"Richelieu Hardware 67NBR Onward 3 in (76 mm) Magnetic Door Stop, Brushed Nickel"
Amazon.com,2023-07-19T04:11:12Z,USD,14.99,1.07,0,'-3',13.06,14.99,1.07,B0BPH4HSV7,New,1,Closed,Shipped,2023-07-20T09:18:58Z,second-nominated-day,USPS(9374889675021864000597),"[Apple MFi Certified] iPhone 13 Charger Cord, 2Pack USB C to Lightning Cable 6ft Long iPhone Fast Charger Cord Super Fast for iPhone 14 13 12 11 Pro m"
Amazon.com,2023-07-19T00:40:20Z,USD,7.24,0.43,0,0,7.67,7.24,0.43,B072BYGKZZ,New,1,Closed,Shipped,2023-07-24T16:36:47Z,second-nominated-day-cosmos,AMZN_US(TBA307838224828),"Amazon Basics Computer Monitor TV Replacement Power Cord, 6', Black"
Amazon.com,2023-07-18T05:21:50Z,USD,26.99,1.62,0,0,28.61,46.98,2.82,B0B1Q6GQ42,New,1,Closed,Shipped,2023-07-24T16:36:53Z,second-nominated-day-cosmos,AMZN_US(TBA307838224828),"JOYTUTUS Cup Holder Phone Mount for Car, Car Cellphone Large Adapter Long Arm with 360 Degree Rotation, Compatible iPhone, Samsung & All Smartphones"
Amazon.com,2023-07-18T05:21:50Z,USD,19.99,1.2,0,0,21.19,46.98,2.82,B083XB8T7T,New,1,Closed,Shipped,2023-07-24T16:36:53Z,second-nominated-day-cosmos,AMZN_US(TBA307838224828),"Vantrue 11.5ft Type C USB 12V 24V to 5V Dash Cam Hardwire Kit with Add a Circuit Fuses, Low Voltage Protection for N4, N4 Pro, N2 Pro(2023), E1, E1 Lite, E2, E3, S2-2CH, S2-3CH, N2S, N1 Pro(2023), X4S"
Amazon.com,2023-07-12T17:06:27Z,USD,5.67,0.5,0,0,6.17,59.25,5.27,B005IHSPLQ,New,1,Closed,Shipped,2023-07-19T03:03:59Z,no-rush-delivery,USPS(9361289675022217248745),"Listerine Zero Alcohol Mouthwash, Alcohol-Free Oral Rinse to Kill 99% of Germs That Cause Bad Breath for Fresh Breath & Clean Mouth, Less Intense Tast"
Amazon.com,2023-07-12T17:06:27Z,USD,21.59,1.92,0,0,23.51,59.25,5.27,B0BS3NQPDJ,New,1,Closed,Shipped,2023-07-19T03:03:59Z,no-rush-delivery,USPS(9361289675022217248745),"Makeup Organizer, Large Capacity with Drawers for Vanity, Makeup Brush, Nail Polish and Beauty Supplies White/Clear"
Amazon.com,2023-07-12T17:06:27Z,USD,31.99,2.85,0,0,34.84,59.25,5.27,B09QWC568X,New,1,Closed,Shipped,2023-07-19T03:03:59Z,no-rush-delivery,USPS(9361289675022217248745),"WESTREE Dual Monitor Stand Riser, Sturdy Wood & Steel Computer Monitor Stand, Monitor Stand Riser for 2 Monitors, Multi-Purpose Desktop Organizer Riser for Computer,Laptop,Printer,TV"
Amazon.com,2023-07-12T07:42:36Z,USD,109.99,4.2,0,'-40',74.19,109.99,4.2,B0B129DM9T,New,1,Closed,Shipped,2023-07-18T03:40:18Z,second-nominated-day-cosmos,AMZN_US(TBA307729338463),"UGREEN 140W USB C Charger, Mac Book Pro Charger Foldable Nexode PD3.1 PPS 3-Port Fast GaN Laptop Wall Power Adapter Compatible with MacBook 16'', Dell"
Amazon.com,2023-07-12T05:56:30Z,USD,26,1,0,'-9.33',17.67,26,1,B09FCKXM5Q,New,1,Closed,Shipped,2023-07-14T20:37:34Z,second-nominated-day-cosmos,AMZN_US(TBA307666200482),"Hanes Men's Underwear Boxer Briefs Pack, Moisture-Wicking Underwear, Stretch-Cotton Boxer Briefs, 6-Pack"
Amazon.com,2023-07-12T05:52:29Z,USD,39.03,1.31,0,'-17.2',23.14,39.03,1.31,B09FFYXYM2,New,1,Closed,Shipped,2023-07-18T03:40:08Z,second-nominated-day-cosmos,AMZN_US(TBA307729338463),"Tide PODS Laundry Detergent Soap Pods, Spring Meadow, 37 Count (Pack of 3 Bag Value Pack), Total 111 Count, HE Compatible"
Amazon.com,2023-07-11T22:35:35Z,USD,29.99,1.8,0,0,31.79,29.99,1.8,B0B7235VLX,New,1,Closed,Shipped,2023-07-14T20:37:39Z,second-nominated-day-cosmos,AMZN_US(TBA307666200482),Dash Cam Hardwire Kit | USB Type C | for ROVE R3 and R2-4K PRO Dash Cam Models
Amazon.com,2023-07-11T22:35:35Z,USD,299.99,12,0,'-100',211.99,299.99,12,B09WXX4DGM,New,1,Closed,Shipped,2023-07-18T03:40:24Z,second-nominated-day-cosmos,AMZN_US(TBA307729338463),"Rove R3 Dash Cam, 3"" IPS Touch Screen, 3 Channel Dash Cam Front and Rear with Cabin, Built-in GPS, 5.0 GHz WiFi, 2K 1440P+1080P+1080P, 24-HR Parking M"
Amazon.com,2023-07-11T19:01:41Z,USD,144.95,8.7,0,0,153.65,144.95,8.7,B08YS2M4FS,New,1,Closed,Shipped,2023-07-12T13:35:25Z,Std US D2D Dom,UPS(1Z7F81X60328287370),DOT Essential OSHA ANSI Compliant Kit with Kidde 5BC Model FA5G Fire Extinguisher and LED Flare
Amazon.com,2023-07-11T19:01:41Z,USD,114.99,6.9,0,0,121.89,114.99,6.9,B07Z5CJ6WN,New,1,Closed,Shipped,2023-07-16T06:27:16Z,no-rush-delivery,USPS(9361289675022105387136),"Mytee Products 4"" x 30' Ratchet Tie Down Straps w/Flat Hook Extreme, 6,670 Lbs WLL Tie Down for Flatbed Truck Trailer (2 - Pack)"
Amazon.com,2023-07-11T19:01:41Z,USD,86.99,5.22,0,0,92.21,210.97,12.66,B09Z4TL3BM,New,1,Closed,Shipped,2023-07-15T15:12:45Z,no-rush-delivery,AMZN_US(TBA307685668287),"Bulletpoint Dash Mount Cell Phone Holder RAM Truck Compatible (2019+ 1500, 2500, 3500 and TRX) with 20mm Ball Mount - Compatible with iPhone and Andro"
Amazon.com,2023-07-11T19:01:41Z,USD,67.99,4.08,0,0,72.07,210.97,12.66,B09YYZRRHK,New,1,Closed,Shipped,2023-07-15T15:12:45Z,no-rush-delivery,AMZN_US(TBA307685668287),Bulletpoint Mounting Solutions Universal Tablet Mount for Truck Compatible with Apple iPad & Samsung Tablets - 20mm Integrated Ball with 7cm Matte Carbon Fiber + Kevlar Mounting Arm
Amazon.com,2023-07-11T19:01:41Z,USD,55.99,3.36,0,0,59.35,210.97,12.66,B097K7Q3RS,New,1,Closed,Shipped,2023-07-15T15:12:45Z,no-rush-delivery,AMZN_US(TBA307685668287),"Mytee Products 40 Pack Yellow 4"" Flatbed Edge Protectors with Carrying Case - 4"" Winch Ratchet Straps Plastic Corner Protectors for Flatbed Cargo Load"
Amazon.com,2023-07-11T19:01:41Z,USD,459.99,27.6,0,0,487.59,459.99,27.6,B0B3VS6T6P,New,1,Closed,Shipped,2023-07-11T21:22:07Z,Second US D2D Dom,FedEx(780997887225),Garmin 010-02739-00 dezl OTR710 7 inch GPS Truck Navigator Bundle with Premium 2 YR CPS Enhanced Protection Pack
Amazon.com,2023-07-11T19:01:41Z,USD,135.99,8.16,0,0,144.15,135.99,8.16,B0B4W8CJYV,New,1,Closed,Shipped,2023-07-17T18:44:33Z,no-rush-delivery,AMZN_US(TBA307715774563),"Autofonder Winch Straps 4"" x 30' Yellow Heavy Duty Tie Down Flat Hooks WLL 5400 lbs | 4 Inch Cargo Control for Flatbed Truck Utility Trailer (10 Pack)"
Amazon.com,2023-07-11T17:53:32Z,USD,14.99,0.72,0,'-3',12.71,14.99,0.72,B08SW8LFJQ,New,1,Closed,Shipped,2023-07-18T03:40:13Z,second-nominated-day-cosmos,AMZN_US(TBA307729338463),"Ceiling Fan Duster with Extension Pole, Cobweb & Corner Brush Cleaning Kit w 2 Duster Heads for Cleaning,15-100 Inch Long Handle Aluminum Telescoping "
Amazon.com,2023-07-11T16:28:32Z,USD,14.99,0,0,0,0,Not Available,Not Available,B08SW8LFJQ,New,0,Closed,Not Available,Not Available,next-1dc-cosmos,Not Available,"Ceiling Fan Duster with Extension Pole, Cobweb & Corner Brush Cleaning Kit w 2 Duster Heads for Cleaning,15-100 Inch Long Handle Aluminum Telescoping Pole, Washable（Blue）"
Amazon.com,2023-07-11T16:28:32Z,USD,9.59,0.58,0,0,10.17,9.59,0.58,B0BKZQHKCF,New,1,Closed,Shipped,2023-07-11T21:34:14Z,std-us-nft,AMZN_US(TBA307600314085),"Mold Remover Gel, Mold Cleaner for Washing Machine Strips, Refrigerator Strips, Grout Cleaner for Tiles, Grout Sealant Bathroom Cleaning Home Kitchen "
Amazon.com,2023-07-11T16:28:32Z,USD,59.99,1.8,0,'-30',31.79,59.99,1.8,B09N6YCT3Y,New,1,Closed,Shipped,2023-07-12T06:26:57Z,next-1dc-cosmos,AMZN_US(TBA307604464349),"Blink Mini Pan-Tilt Camera | Rotating indoor plug-in smart security camera, two-way audio, HD video, motion detection, Works with Alexa (White)"
Amazon.com,2023-07-11T16:28:32Z,USD,5.94,0.36,0,0,6.3,5.94,0.36,B07BV8MQBT,New,1,Closed,Shipped,2023-07-12T02:36:29Z,std-us-nft,AMZN_US(TBA307606602532),"Hiware 4 Pcs Drill Brush Attachment Set - Power Scrubber Brush Cleaning Kit - All Purpose Drill Brush with Extend Attachment for Bathroom Surfaces, Grout, Floor, Tub, Shower, Tile, Kitchen and Car"
Amazon.com,2023-07-11T04:20:33Z,USD,16,1.42,0,0,17.42,38.4,3.41,B08WZRDXK7,New,1,Closed,Shipped,2023-07-11T15:57:16Z,rush,AMZN_US(TBA155183772000),"innisfree Pore Clearing Clay Mask 2X Super Volcanic Clusters Face Treatment , 3.38 Fl Oz (Pack of 1)"
Amazon.com,2023-07-11T04:20:33Z,USD,14.49,1.29,0,0,15.78,32.87,2.93,B0BP1DHB43,New,1,Closed,Shipped,2023-07-11T13:34:05Z,rush,AMZN_US(TBA154134013000),"rom&nd Glasting Melting Balm 3.5g., 07 MAUVE WHIP, Glossy, Pump Lips, Moisture, Translucent, Water Bomb, High Pigmented, Vegan"
Amazon.com,2023-07-11T04:20:33Z,USD,18.38,1.64,0,0,20.02,32.87,2.93,B0BXGW8DRP,New,1,Closed,Shipped,2023-07-11T13:34:05Z,rush,AMZN_US(TBA154134013000),"SOME BY MI 2023 Renewed Retinol Intense Reactivating Serum - 1.01Oz, 30ml - Improvement of Skin Elasticity and Aging Signs - Reactivating Skin Barrier for Damaged Skin - Facial Skin Care"
Amazon.com,2023-07-11T04:20:33Z,USD,22.4,1.99,0,0,24.39,38.4,3.41,B0915K6WD3,New,1,Closed,Shipped,2023-07-11T15:57:16Z,rush,AMZN_US(TBA155183772000),"numbuzin No.3 Skin Softening Serum | Pore Care, Textured Skin, Bifida, Galactomyces, Niacinamide, Adenosine, Panthenol | Korean Skin Care for Face (1."
Amazon.com,2023-07-10T09:10:05Z,USD,6.99,0.42,0,0,7.41,6.99,0.42,B07THTY5MJ,New,1,Closed,Shipped,2023-07-10T20:18:46Z,next-1dc,AMZN_US(TBA307580211701),"Govee Car Lights, RGB Car LED Lights with 32 Colors, 10 Scene Modes, Music Sync LED Lights for Cars, 2 Lines Design Interior Car Lights Controlled by Remote and Control Box, DC 12V"
Amazon.com,2023-07-06T02:18:36Z,USD,69.98,3.9,0,'-5',68.88,69.98,3.9,B07YY87FXP,New,1,Closed,Shipped,2023-07-06T08:09:18Z,rush,AMZN_US(TBA144446293000),"Mini Projector for iPhone, ELEPHAS 2023 Upgraded 1080P HD Projector, 8000L Portable Projector with Tripod and Carry Bag, Movie Projector Compatible with Android/iOS/Windows/TV Stick/HDMI/USB"
Amazon.com,2023-07-03T16:05:50Z,USD,3.75,0.33,0,0,8.16,7.5,0.66,B001282LA6,New,2,Closed,Shipped,2023-07-04T00:24:51Z,next-1dc,AMZN_US(TBA307480153617),Caravan Hair In Place With This X Large Black Ponytail Holder unisex Hair Claw Closes With A Solid Spring Too
Amazon.com,2023-07-02T16:33:39Z,USD,16.99,1.02,0,0,18.01,16.99,1.02,B09Q11BVLF,New,1,Closed,Shipped,2023-07-02T22:13:45Z,next-1dc,AMZN_US(TBA307463147823),"FIBBR XLR Cable 16ft-2 Pack, Microphone Cable Nylon Braided XLR Male to Female Heavy Duty Balanced Microphone Cord Compatible with Preamps/Speaker Sys"
Amazon.com,2023-07-01T13:57:50Z,USD,17.99,0.97,0,'-1.8',17.16,17.99,0.97,B0B1HKCJXS,New,1,Closed,Shipped,2023-07-04T05:50:38Z,second-nominated-day-cosmos,AMZN_US(TBA307483772879),"Packing Cubes for Travel, AVITORO 8 Pcs Travel Suitcases Lightweight Essential Bag with Toiletries Clothes Shoes Cosmetics Toiletries, For 18-32'' Luggage (Beige)"
Amazon.com,2023-07-01T03:27:51Z,USD,104,6.24,0,0,110.24,133.26,8,B0000AQRSU,New,1,Closed,Shipped,2023-07-01T17:21:52Z,next-1dc,AMZN_US(TBA307444536278),"Shure SM58 Cardioid Dynamic Vocal Microphone with On/Off Switch, Pneumatic Shock Mount, Spherical Mesh Grille with Built-in Pop Filter, A25D Mic Clip, Storage Bag, 3-pin XLR Connector (SM58S)"
Amazon.com,2023-07-01T03:27:51Z,USD,29.26,1.76,0,0,31.02,133.26,8,B096D1LGSK,New,1,Closed,Shipped,2023-07-01T17:21:52Z,next-1dc,AMZN_US(TBA307444536278),CompTIA Security+ Get Certified Get Ahead: SY0-601 Study Guide
Amazon.com,2023-07-01T03:27:51Z,USD,93.49,5.61,0,0,99.1,93.49,5.61,B0BZNNLHMW,New,1,Closed,Shipped,2023-07-02T00:36:48Z,next-1dc,AMZN_US(TBA307448706433),"TONOR Wireless Microphone System, Professional Metal Cordless Karaoke Microphones, Handheld Dynamic Mic Set with Receiver for Home Party, Meeting, KTV, Church, DJ, Wedding, Singing, 200ft, TW820 Red"
Amazon.com,2023-07-01T02:19:52Z,USD,59.95,3.6,0,0,63.55,59.95,3.6,B0829B483S,New,1,Closed,Shipped,2023-07-01T08:24:48Z,next-1dc,AMZN_US(TBA307441900045),"Rockville RockMix 5 Channel Pro Mixer w/USB Interface, Bluetooth, Echo, EQ"
Amazon.com,2023-06-29T03:20:58Z,USD,29.99,1.8,0,0,31.79,29.99,1.8,B09MTF5X1C,New,1,Closed,Shipped,2023-06-29T20:08:07Z,next-1dc,AMZN_US(TBA307416832179),"Bietrun Wireless Microphone Portable Storage Case, Only for Bietrun WXM02 WXM04 WXM19 wxm19A WXM21, Dual Mic Bag with EVA Hard Shell Exterior, Case On"
Amazon.com,2023-06-29T03:18:43Z,USD,74.99,4.5,0,0,79.49,74.99,4.5,B097N2ZK15,New,1,Closed,Shipped,2023-06-29T20:07:57Z,next-1dc,AMZN_US(TBA307416832179),"Bietrun Rechargeable Wireless Microphone for Singing, Karaoke,Dual Metal Cordless Handheld Dynamic Wireless Mics with 32FT Bluetooth, UHF 240FT Range "
Amazon.com,2023-06-29T03:18:43Z,USD,8.89,0.53,0,0,9.42,8.89,0.53,B08SM4SYMV,New,1,Closed,Shipped,2023-06-29T20:08:04Z,std-us-nft,AMZN_US(TBA307416832179),"9 Pieces Wireless Handheld Microphone Protection, 3pcs Silicone Ring, 3pcs Bottom Rod Sleeve Holder, 3pcs Windscreen Foam Cover for KTV Device, Shakeproof & Anti-Rolling - Black, Red, Purple"
Amazon.com,2023-06-29T03:18:43Z,USD,699,39.51,0,'-40.57',697.94,699,39.51,B0BZWT5FRR,New,1,Closed,Shipped,2023-06-29T22:17:45Z,next-1dc,AMZN_US(TBA307419516131),"NEW Bose S1 Pro+ All-in-one Powered Portable Bluetooth Speaker Wireless PA System, Black"
Amazon.com,2023-06-29T03:18:43Z,USD,29.99,0,0,0,0,Not Available,Not Available,B09MTF5X1C,New,0,Closed,Not Available,Not Available,next-1dc,Not Available,"Bietrun Wireless Microphone Portable Storage Case, Only for Bietrun WXM02 WXM04 WXM19 wxm19A WXM21, Dual Mic Bag with EVA Hard Shell Exterior, Case Only, for travel outing handheld"
Amazon.com,2023-06-28T19:24:49Z,USD,8.88,0.79,0,0,9.67,8.88,0.79,B07N7PK9QK,New,1,Closed,Shipped,2023-06-29T00:35:46Z,std-us-nft,AMZN_US(TBA307404260401),"Mielle Organics Rosemary Mint Scalp & Hair Strengthening Oil With Biotin & Essential Oils, Nourishing Treatment for Split Ends and Dry Scalp for All Hair Types, 2-Fluid Ounces"
Amazon.com,2023-06-28T16:04:04Z,USD,6.99,0.62,0,0,7.61,6.99,0.62,B07YXX66JS,New,1,Closed,Shipped,2023-06-29T00:35:42Z,std-us-nft,AMZN_US(TBA307404260401),"OUTYLTS 11 Pack Plastic Poly Filing Envelopes, Clear Document Folders US Letter A4 Size File Envelopes with Label Pocket & Paste Button for School Hom"
Amazon.com,2023-06-28T12:55:36Z,USD,18.79,1.67,0,0,20.46,18.79,1.67,B0B5X1D1HK,New,1,Closed,Shipped,2023-06-29T00:35:51Z,next-1dc,AMZN_US(TBA307404260401),"65W USB C Charger for Dell XPS 13 9350 9380 9370,Latitude 5420 7420 7410 7275 7370 5520,Dell XPS 12 9250 Series USB-C Dell Laptop Charger"
Amazon.com,2023-06-23T02:56:28Z,USD,29,2.58,0,0,31.58,29,2.58,B00CS5U172,New,1,Closed,Shipped,2023-06-23T07:24:22Z,rush,AMZN_US(TBA120858341000),"Paula's Choice Weightless Body Treatment 2% BHA, Salicylic Acid Exfoliant, Moisturizer for Keratosis Pilaris (KP) Prone Skin & Clogged Pores, Fragranc"
Amazon.com,2023-06-20T02:49:03Z,USD,32.99,2.64,0,'-3.3',32.33,32.99,2.64,B0BNXBMLBV,New,1,Closed,Shipped,2023-06-20T06:46:01Z,next-1dc,AMZN_US(TBA307266633882),BMOSU 3-Tier Bamboo Shoe Rack Premium Stackable Shoe Shelf Storage Organizer for Hallway Closet Living Room Entryway Organizer(Natural)
Amazon.com,2023-06-20T02:31:29Z,USD,6.99,0.62,0,0,7.61,6.99,0.62,B08YN28CS4,New,1,Closed,Shipped,2023-06-21T20:43:56Z,second,AMZN_US(TBA307287991238),"Seraphic Skincare Korean Exfoliating Mitts (1pc) Microdermabrasion at Home, Exfoliating Gloves Visibly Lift Away Dead Skin, Great for Spray Tan Removal or Keratosis Pilaris, Made of 100% Viscose Fiber"
Amazon.com,2023-06-10T12:08:21Z,USD,21.98,1.32,0,0,23.3,21.98,1.32,B07SJNCD1Y,New,1,Closed,Shipped,2023-06-13T04:01:27Z,second-nominated-day-cosmos,AMZN_US(TBA307154294323),Ezzy Auto Gray Left Driver Side Sun Visor fit for Toyota Camry Without Sunroof 2007 2008 2009 2010 2011
Amazon.com,2023-06-06T05:21:05Z,USD,31.99,2.85,0,0,34.84,31.99,2.85,B0B5TQC7H6,New,1,Closed,Shipped,2023-06-08T00:42:21Z,second-nominated-day,AMZN_US(TBA307074178259),"LOVEPS Hair Dryer with Diffuser, 1800W Ionic Blow Dryer, Foldable Handle, Constant Temperature Hair Care Without Hair Damage, Purple"
Amazon.com,2023-06-05T23:41:12Z,USD,16.99,1.02,0,0,18.01,16.99,1.02,B07K2YZVGK,New,1,Closed,Shipped,2023-06-13T04:01:21Z,second-nominated-day-cosmos,AMZN_US(TBA307154294323),"FAIRWIN Men's Tactical Belt, Rigger Belt, Utility Web Nylon Novelty Work Belt for Men(Brown, S)"
Amazon.com,2023-06-04T00:33:03Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B088GQMB52,New,1,Closed,Shipped,2023-06-06T01:18:05Z,second-nominated-day,AMZN_US(TBA307031998046),Funpower Rifle Gun Cleaning Kit Set Pistol Brushes Cleaner for 5.56mm .223 22LR .22 Cal
Amazon.com,2023-06-02T23:29:14Z,USD,7.96,0.71,0,0,8.67,7.96,0.71,B08YY57WY6,New,1,Closed,Shipped,2023-06-03T07:28:26Z,next-1dc,AMZN_US(TBA306997959923),"Oanie 6 Pack 25 Inch Drain Clog Remover Tool, Drain Cleaner Hair Clog Remover, Shower Drain Clog Remover Tool, Sink Snake, Drain Hair Remover for Show"
Amazon.com,2023-06-02T13:42:53Z,USD,35.09,2.11,0,0,37.2,35.09,2.11,B001OID26G,New,1,Closed,Shipped,2023-06-06T02:56:58Z,second-nominated-day-cosmos,AMZN_US(TBA307045091034),Stretch-tite 3000 sq. ft
Amazon.com,2023-06-01T17:20:16Z,USD,16.99,1.02,0,0,18.01,29.76,1.67,B08QCJYQTM,New,1,Closed,Shipped,2023-06-06T02:59:56Z,second-nominated-day-cosmos,AMZN_US(TBA307045091034),"PentaUSA Tile Grout - White Grout Filler Repairs Renews Fills Tube, 3 Triple Protection, Fast Drying Grout Repair Kit, Heavy-Duty Grout Cleaner - Restore and Renew Grout Line 8.8 oz (White)"
Amazon.com,2023-06-01T17:20:16Z,USD,12.77,0.65,0,'-1.92',11.5,29.76,1.67,B0B7K15L43,New,1,Closed,Shipped,2023-06-06T02:59:56Z,second-nominated-day-cosmos,AMZN_US(TBA307045091034),"WdFour Door Curtains for Door Window, French Door Curtains for Privacy, Easy Installed Tricia Door Panels,Front Door Sidelight Curtain Tie up Shade, Washable Curtain 25W x 70L Inch Dark Gray, 1 Panel"
Amazon.com,2023-05-31T13:30:38Z,USD,29.99,1.71,0,'-1.5',30.2,29.99,1.71,B07F25L7QK,New,1,Closed,Shipped,2023-05-31T14:24:21Z,rush,AMZN_US(TBA079670345000),"Sportneer Adjustable Ankle Weights 1 Pair 2 4 6 8 10 Lbs Leg Weight Straps for Women Men Kids, Weighted Ankle Weights Set for Gym,Fitness, Workout,Wal"
Amazon.com,2023-05-30T04:53:49Z,USD,8.15,0.73,0,0,8.88,8.15,0.73,B01FWKWXPM,New,1,Closed,Shipped,2023-05-31T17:00:40Z,Std US D2D Dom,USPS(9400116931490027404765),Kiss Strip Lash Adhesive With Aloe (Clear)
Amazon.com,2023-05-30T04:53:49Z,USD,22.99,1.84,0,'-2.3',22.53,32.58,2.69,B077D6JSJT,New,1,Closed,Shipped,2023-05-31T21:49:51Z,next-1dc,UPS(1Z82V0631307538692),Hydro Flask Standard Mouth Bottle with Flex Cap
Amazon.com,2023-05-30T04:53:49Z,USD,7.18,0.64,0,0,7.82,7.18,0.64,B0C2H96W2Y,New,1,Closed,Shipped,2023-05-30T14:30:21Z,next-1dc,USPS(9374889728020573727161),Losha Manga Lashes Anime False Eyelashes Wispy Eye Lashes Natural Look Lightweight Fake Eyelashes that Like Individual Cluster Lashes 8 Pairs Soft Fau
Amazon.com,2023-05-30T04:53:49Z,USD,9.59,0.85,0,0,10.44,32.58,2.69,B09QRPNYNS,New,1,Closed,Shipped,2023-05-31T21:49:51Z,next-1dc,UPS(1Z82V0631307538692),"XACIOA Straw Lid Compatible with Standard Mouth,Lid with Straws Compatible for 12 18 21 24oz Bottle, Flip Straw Cap Top Replacement Lid with Dust Cover"
Amazon.com,2023-05-23T17:42:38Z,USD,39.99,2.4,0,0,42.39,48.48,2.86,B097R466DK,New,1,Closed,Shipped,2023-05-29T16:52:55Z,second-nominated-day,AMZN_US(TBA306927101984),Furuian Steel Toe Indestructible Shoes Men Women Lightweight Puncture Resistant Safety Work Shoes Sneakers for Construction Working Breathable
Amazon.com,2023-05-23T17:42:38Z,USD,8.49,0.46,0,'-0.85',8.1,48.48,2.86,B001KYPZ4G,New,1,Closed,Shipped,2023-05-29T16:52:55Z,second-nominated-day,AMZN_US(TBA306927101984),"Veet Sensitive Hair Remover Gel Cream Pink, 13.5 Fl Oz (Packaging May Vary)"
Amazon.com,2023-05-21T17:41:45Z,USD,28.27,1.53,0,'-2.83',26.97,28.27,1.53,B082VYF778,New,1,Closed,Shipped,2023-05-22T21:31:51Z,second-nominated-day,AMZN_US(TBA306823805290),"Gerber Gear Gator Machete - 25"" Dual-Purpose Gardening Machete Knife for Chopping and Sawing - Includes Protective Sheath - Black"
Amazon.com,2023-05-21T16:39:28Z,USD,17.33,0.94,0,'-1.73',16.54,17.33,0.94,B000H5S43S,New,1,Closed,Shipped,2023-05-22T21:42:38Z,second-nominated-day,AMZN_US(TBA306823805290),"Corona MA 60041 Machete, 18-Inch"
Amazon.com,2023-05-21T16:39:28Z,USD,12.99,0.78,0,0,13.77,12.99,0.78,B07BLVMTDF,New,1,Closed,Shipped,2023-05-23T03:50:49Z,second-nominated-day-cosmos,AMZN_US(TBA306827349708),Mens Shirt Stays Upgrade Adjustable Elastic Garter Military Shirts Holder with Non-slip Locking Clamps (Black)
Amazon.com,2023-05-19T17:00:39Z,USD,25.95,2.31,0,0,28.26,45.72,4.07,B0BNJ8RKKF,New,1,Closed,Shipped,2023-05-19T20:38:18Z,rush,AMZN_US(TBA059074008000),"Anti-Acne Supplements for Men, Women & Teens - Hormonal and Cystic Acne Pills - Clear Skin Acne Vitamins for Teens - Vitamin E and Oral Zinc Sulfate, "
